millis,alt,vel,acc,raw_alt,raw_acc,lat,lon,apogee,temp,batt_v,phase1494965,0.18744894862174988,-0.18375980854034424,-0.06530964374542236,-0.1063232421875,-0.0015954971313476562,32.93927001953125,-106.91136932373047,0.0,55.4,8.34,Idle
1500765,0.552200973033905,0.4148232340812683,0.02395976521074772,0.250732421875,0.0015382766723632812,32.939273834228516,-106.911376953125,0.0,55.42,8.334,Idle
1500965,0.5813185572624207,0.37998589873313904,0.005961664021015167,0.61474609375,-0.009418487548828125,32.939273834228516,-106.911376953125,0.0,55.41,8.366,Idle
1501165,0.6524803042411804,0.3764594793319702,0.0029502706602215767,0.5008544921875,0.020277976989746094,32.939273834228516,-106.911376953125,0.0,55.42,8.375,Idle
1501365,0.6055431962013245,0.29129207134246826,-0.024557458236813545,0.367431640625,-0.009604454040527344,32.939273834228516,-106.911376953125,0.0,55.41,8.356,Idle
1501565,0.5753955841064453,0.22727680206298828,-0.03654894232749939,0.2581787109375,-0.018073081970214844,32.939273834228516,-106.911376953125,0.0,55.41,8.337,Idle
1501765,0.4264187514781952,0.08785858750343323,-0.06824656575918198,-0.0574951171875,-0.0023889541625976562,32.939273834228516,-106.911376953125,0.0,55.41,8.35,Idle
1512765,0.8093648552894592,0.006269078701734543,-0.022838300094008446,0.1102294921875,0.061771392822265625,32.93928146362305,-106.91136932373047,0.0,55.42,8.334,Idle
1512965,0.5463771224021912,-0.18457964062690735,-0.08351416885852814,0.0474853515625,-0.003520965576171875,32.93928146362305,-106.91136932373047,0.0,55.42,8.334,Idle
1513365,0.16040131449699402,-0.40367183089256287,-0.10049379616975784,-0.1181640625,-0.026291847229003906,32.93928146362305,-106.91136932373047,0.0,55.43,8.331,Idle
1513565,0.06835317611694336,-0.41667595505714417,-0.06044827401638031,-0.45458984375,0.050304412841796875,32.93928146362305,-106.91136932373047,0.0,55.43,8.369,Idle
1513765,-0.15258082747459412,-0.5099998116493225,-0.05266714468598366,-0.5289306640625,-0.02750110626220703,32.93928146362305,-106.91136932373047,0.0,55.43,8.337,Idle
1514165,-0.4532059133052826,-0.5768599510192871,-0.032877810299396515,-0.5001220703125,-0.013693809509277344,32.93928146362305,-106.91136932373047,0.0,55.42,8.369,Idle
1514565,-0.38286328315734863,-0.3736553490161896,0.03809148073196411,0.6011962890625,-0.029952049255371094,32.93928146362305,-106.91136932373047,0.0,55.42,8.331,Idle
1514765,-0.34835609793663025,-0.29674309492111206,0.04374554008245468,-0.2109375,-0.03344535827636719,32.93928146362305,-106.91136932373047,0.0,55.43,8.359,Idle
1515365,-0.48172029852867126,-0.26938629150390625,0.018671032041311264,-0.627197265625,0.02892017364501953,32.93928146362305,-106.91136932373047,0.0,55.42,8.372,Idle
1515565,-0.541481077671051,-0.27053147554397583,0.015390101820230484,-0.466796875,0.009746551513671875,32.93928146362305,-106.91136932373047,0.0,55.42,8.331,Idle
1515765,-0.5398277044296265,-0.23251935839653015,0.01559717208147049,-0.35009765625,-0.04423999786376953,32.93928146362305,-106.91136932373047,0.0,55.43,8.306,Idle
1516565,-0.6435108184814453,-0.2062848061323166,-0.010867410339415073,-0.9154052734375,-0.0023794174194335938,32.93928146362305,-106.91136932373047,0.0,55.43,8.296,Idle
1516765,-0.6740816831588745,-0.1975700408220291,-0.0009824791923165321,-0.4227294921875,0.019525527954101562,32.93928146362305,-106.91136932373047,0.0,55.42,8.356,Idle
1517765,-0.2822006940841675,0.13307985663414001,0.059044234454631805,0.09521484375,0.04675769805908203,32.93928146362305,-106.91136932373047,0.0,55.42,8.353,Idle
1518365,-0.21743988990783691,0.13018816709518433,0.029483139514923096,-0.443115234375,0.0657033920288086,32.93928146362305,-106.91136932373047,0.0,55.41,8.369,Idle
1518765,-0.16406305134296417,0.13921138644218445,0.020123882219195366,-0.4368896484375,-0.06682777404785156,32.93928146362305,-106.91136932373047,0.0,55.41,8.331,Idle
1518965,0.06445077061653137,0.27964434027671814,0.053701821714639664,0.3895263671875,-0.0056514739990234375,32.93928527832031,-106.91136932373047,0.0,55.42,8.321,Idle
1519165,0.18092703819274902,0.3244665265083313,0.04718251898884773,0.1905517578125,0.012551307678222656,32.93928527832031,-106.91136932373047,0.0,55.41,8.325,Idle
1520365,-0.1402394026517868,-0.06541375815868378,-0.06453196704387665,-0.3719482421875,0.00418853759765625,32.93928527832031,-106.91136932373047,0.0,55.41,8.369,Idle
1520565,-0.25863438844680786,-0.1469842940568924,-0.07550269365310669,-0.40869140625,-0.012052536010742188,32.93928527832031,-106.91136932373047,0.0,55.41,8.331,Idle
1520965,-0.4414762556552887,-0.231320321559906,-0.04592926800251007,-0.5030517578125,-0.008568763732910156,32.93928909301758,-106.91136932373047,0.0,55.41,8.356,Idle
1521765,-0.7732132077217102,-0.32156920433044434,-0.025635870173573494,-0.510009765625,-0.020441055297851562,32.939292907714844,-106.91136932373047,0.0,55.4,8.337,Idle
1525365,-0.4994204044342041,-0.25463342666625977,-0.04719312861561775,-0.65478515625,-0.00011444091796875,32.93929672241211,-106.91138458251953,0.0,55.4,8.331,Idle
1526566,-0.3514738976955414,0.03527342528104782,0.06952786445617676,0.5311279296875,-0.024234771728515625,32.939300537109375,-106.91138458251953,0.0,55.41,8.359,Idle
1526766,-0.215544193983078,0.13218346238136292,0.07974418997764587,0.19140625,0.042552947998046875,32.939300537109375,-106.91138458251953,0.0,55.41,8.369,Idle
1527366,0.3716570734977722,0.45982861518859863,0.10188457369804382,0.56689453125,-0.022385597229003906,32.939300537109375,-106.91138458251953,0.0,55.41,8.331,Idle
1527766,0.6357832551002502,0.51784747838974,0.042358800768852234,0.8631591796875,-0.1003427505493164,32.939300537109375,-106.91138458251953,0.0,55.4,8.337,Idle
1528366,1.1031477451324463,0.612921953201294,0.02651834301650524,0.65380859375,-0.03208160400390625,32.939300537109375,-106.91138458251953,0.0,55.41,8.366,Idle
1528966,0.8413934707641602,0.20860430598258972,-0.08036729693412781,0.1029052734375,0.037735939025878906,32.939300537109375,-106.91138458251953,0.0,55.41,8.334,Idle
1530966,-0.3504215478897095,-0.4235341548919678,0.04101172089576721,-0.2801513671875,0.08470916748046875,32.93928909301758,-106.91138458251953,0.0,55.41,8.328,Idle
1531166,-0.48148757219314575,-0.4499719738960266,0.025586698204278946,-0.5521240234375,-0.0037059783935546875,32.93928909301758,-106.91138458251953,0.0,55.42,8.337,Idle
1531766,-0.7745481133460999,-0.45756715536117554,0.01350424438714981,-0.3077392578125,0.03658866882324219,32.93928909301758,-106.91138458251953,0.0,55.42,8.331,Idle
1532166,-0.545798659324646,-0.18075259029865265,0.08136993646621704,0.0528564453125,0.024687767028808594,32.93928909301758,-106.91138458251953,0.0,55.41,8.344,Idle
1532366,-0.3345188796520233,-0.004014886915683746,0.10133805871009827,0.4168701171875,-0.009794235229492188,32.93928909301758,-106.91138458251953,0.0,55.41,8.331,Idle
1532566,-0.21657916903495789,0.08881593495607376,0.10336852073669434,0.0068359375,0.0802154541015625,32.93928909301758,-106.91139221191406,0.0,55.42,8.296,Idle
1532766,-0.11092578619718552,0.15415078401565552,0.07741245627403259,0.2335205078125,-0.0640268325805664,32.93928909301758,-106.91139221191406,0.0,55.42,8.306,Idle
1533166,-0.013766405172646046,0.16493777930736542,7.813796401023865e-07,-0.156982421875,-0.01615428924560547,32.93928909301758,-106.91139221191406,0.0,55.42,8.331,Idle
1533366,-0.02522503212094307,0.12697742879390717,-0.02869163081049919,-0.1741943359375,-0.08036518096923828,32.93928909301758,-106.91139221191406,0.0,55.42,8.337,Idle
1533566,-0.014713509008288383,0.1089802160859108,-0.03593728318810463,-0.2138671875,-0.0189361572265625,32.93928909301758,-106.91139221191406,0.0,55.43,8.331,Idle
1533766,-0.057679884135723114,0.05906813591718674,-0.04218433052301407,-0.3746337890625,0.0017156600952148438,32.93928909301758,-106.91139221191406,0.0,55.43,8.337,Idle
1533966,-0.15959280729293823,-0.0239685270935297,-0.052337221801280975,-0.5902099609375,0.02122974395751953,32.93928909301758,-106.91139221191406,0.0,55.42,8.328,Idle
1535166,-0.6280553340911865,-0.2661026120185852,-0.020479563623666763,-0.93212890625,0.053318023681640625,32.93928527832031,-106.91139221191406,0.0,55.43,8.331,Idle
1535366,-0.7129714488983154,-0.2869728207588196,-0.013494422659277916,-0.75048828125,0.01403045654296875,32.93928527832031,-106.91139221191406,0.0,55.43,8.331,Idle
1535966,-0.6947962641716003,-0.15539182722568512,0.042820803821086884,-0.333740234375,0.06109428405761719,32.93928527832031,-106.91139221191406,0.0,55.42,8.334,Idle
1536366,-0.25289079546928406,0.18400654196739197,0.106594018638134,0.3695068359375,-0.000274658203125,32.93928527832031,-106.91139221191406,0.0,55.42,8.372,Idle
1536766,-0.011477004736661911,0.3031317889690399,0.07342778146266937,0.1070556640625,0.00015354156494140625,32.93928527832031,-106.91139221191406,0.0,55.42,8.337,Idle
1542566,-0.09050314128398895,-0.29131102561950684,-0.03213576599955559,0.293212890625,0.02158832550048828,32.93928527832031,-106.91138458251953,0.0,55.42,8.359,Idle
1542966,-0.27904844284057617,-0.34379589557647705,-0.03410584479570389,-0.09521484375,-0.05742168426513672,32.93928527832031,-106.91138458251953,0.0,55.43,8.331,Idle
1543166,-0.4265585243701935,-0.39973628520965576,-0.035980015993118286,-0.5841064453125,0.0009326934814453125,32.93928527832031,-106.91138458251953,0.0,55.43,8.337,Idle
1543366,-0.6269088387489319,-0.48231756687164307,-0.03944921866059303,-0.7686767578125,0.030736923217773438,32.93928527832031,-106.91138458251953,0.0,55.42,8.331,Idle
1546166,0.25468650460243225,0.13532139360904694,-0.025971349328756332,0.2808837890625,-0.0010242462158203125,32.93928146362305,-106.911376953125,0.0,55.39,8.34,Idle
1546566,0.5148075819015503,0.2582153379917145,0.023707415908575058,0.1318359375,0.07547378540039062,32.93928146362305,-106.911376953125,0.0,55.39,8.331,Idle
1547166,0.5330738425254822,0.16992348432540894,-0.021281223744153976,0.7908935546875,0.019048690795898438,32.93928146362305,-106.911376953125,0.0,55.4,8.337,Idle
1547366,0.690670907497406,0.25940629839897156,0.020679421722888947,0.8731689453125,-0.09730243682861328,32.93928146362305,-106.911376953125,0.0,55.4,8.328,Idle
1547766,0.5694162845611572,0.10850803554058075,-0.037890732288360596,0.2764892578125,0.02854633331298828,32.93928146362305,-106.911376953125,0.0,55.4,8.337,Idle
1548366,0.26827847957611084,-0.11977583169937134,-0.063331238925457,0.238037109375,-0.0022373199462890625,32.93928146362305,-106.911376953125,0.0,55.4,8.334,Idle
1551966,-0.25685712695121765,-0.13747766613960266,-0.010774966329336166,-0.5574951171875,0.00038623809814453125,32.93928146362305,-106.91138458251953,0.0,55.43,8.372,Idle
1552166,-0.39991411566734314,-0.22957909107208252,-0.0599641352891922,-0.5401611328125,-0.04172229766845703,32.93928527832031,-106.91138458251953,0.0,55.42,8.34,Idle
1552366,-0.46780040860176086,-0.2558414936065674,-0.06317569315433502,-0.537353515625,-0.051769256591796875,32.93928527832031,-106.91138458251953,0.0,55.42,8.325,Idle
1552566,-0.525785505771637,-0.26703745126724243,-0.048689089715480804,-0.6177978515625,-0.005311012268066406,32.93928527832031,-106.91138458251953,0.0,55.42,8.321,Idle
1552766,-0.6141905188560486,-0.3016178607940674,-0.0574629046022892,-0.781005859375,-0.040694236755371094,32.93928527832031,-106.91138458251953,0.0,55.42,8.337,Idle
1552966,-0.6905736923217773,-0.3101416230201721,-0.02236824855208397,-0.820068359375,0.08182907104492188,32.93928527832031,-106.91138458251953,0.0,55.43,8.353,Idle
1553166,-0.7871199250221252,-0.3372039198875427,-0.028236230835318565,-0.7545166015625,-0.06002044677734375,32.93928527832031,-106.91138458251953,0.0,55.42,8.366,Idle
1553366,-0.8734186291694641,-0.35365796089172363,-0.027998032048344612,-0.8050537109375,-0.03687286376953125,32.93928527832031,-106.91138458251953,0.0,55.41,8.334,Idle
1553566,-0.8646476864814758,-0.3081878125667572,-0.02546931430697441,-0.5457763671875,-0.08108234405517578,32.93928527832031,-106.91139221191406,0.0,55.42,8.344,Idle
1553766,-0.6490433812141418,-0.11257388442754745,0.05000621825456619,0.3629150390625,0.06840991973876953,32.93928527832031,-106.91139221191406,0.0,55.42,8.331,Idle
1554566,-0.07101523876190186,0.2980101704597473,0.08818657696247101,0.208251953125,0.011920928955078125,32.93928909301758,-106.91139221191406,0.0,55.4,8.356,Idle
1555166,0.16386723518371582,0.3358106315135956,0.017237592488527298,-0.052978515625,-0.019613265991210938,32.93928909301758,-106.91139221191406,0.0,55.4,8.328,Idle
1555566,-0.16652332246303558,0.020064115524291992,-0.0814286470413208,-0.91845703125,-0.040729522705078125,32.93928527832031,-106.91139221191406,0.0,55.4,8.369,Idle
1560966,-0.16569703817367554,-0.12969866394996643,0.025768809020519257,0.25341796875,-0.02762126922607422,32.93928527832031,-106.9113998413086,0.0,55.41,8.328,Idle
1561966,-0.05225740373134613,0.011090408079326153,0.01642739772796631,0.0787353515625,-0.026157379150390625,32.93928909301758,-106.9113998413086,0.0,55.41,8.356,Idle
1562566,0.14655554294586182,0.13077685236930847,0.031102478504180908,-0.0379638671875,-0.008638381958007812,32.93928909301758,-106.9113998413086,0.0,55.41,8.334,Idle
1563966,0.7653823494911194,0.41339027881622314,0.09169348329305649,0.525390625,0.0442962646484375,32.93928909301758,-106.91140747070312,0.0,55.41,8.328,Idle
1564166,0.7352482080459595,0.3312917947769165,0.011700887233018875,0.5472412109375,-0.06200885772705078,32.93928909301758,-106.91140747070312,0.0,55.41,8.328,Idle
1567566,-0.274769127368927,-0.01186133548617363,0.05856166034936905,-0.0723876953125,-0.010046958923339844,32.93928909301758,-106.91140747070312,0.0,55.43,8.331,Idle
1567766,-0.29136186838150024,-0.02273452840745449,0.023138128221035004,-0.357421875,-0.0438995361328125,32.93928909301758,-106.91140747070312,0.0,55.43,8.321,Idle
1568366,-0.12599550187587738,0.08546498417854309,0.022182295098900795,-0.13427734375,0.016407012939453125,32.93928909301758,-106.91140747070312,0.0,55.43,8.34,Idle
1568566,-0.09307082742452621,0.09174760431051254,0.002039024606347084,-0.1055908203125,-0.031080245971679688,32.93928909301758,-106.91140747070312,0.0,55.43,8.35,Idle
1569166,-0.26896098256111145,-0.06065694987773895,-0.035548172891139984,-0.617431640625,-0.026536941528320312,32.93928909301758,-106.91140747070312,0.0,55.42,8.328,Idle
1569566,-0.2634587585926056,-0.0424698069691658,-0.008793461136519909,-0.1246337890625,0.006995201110839844,32.93928909301758,-106.91141510009766,0.0,55.43,8.353,Idle
1569766,-0.2264188528060913,-0.00917886383831501,0.007978789508342743,-0.0474853515625,-0.011667251586914062,32.93928909301758,-106.91141510009766,0.0,55.43,8.363,Idle
1569966,-0.15469416975975037,0.0378987193107605,0.006210298277437687,0.03759765625,-0.08182144165039062,32.93928909301758,-106.91141510009766,0.0,55.43,8.372,Idle
1570566,0.14979945123195648,0.231550931930542,0.05922736972570419,0.79833984375,-0.009714126586914062,32.93928909301758,-106.91141510009766,0.0,55.43,8.331,Idle
1571166,0.5122618675231934,0.373841255903244,0.04404251649975777,0.4432373046875,0.0006399154663085938,32.93928909301758,-106.91141510009766,0.0,55.43,8.337,Idle
1571366,0.562616765499115,0.35771000385284424,0.02006847783923149,0.339111328125,-0.006703376770019531,32.93928909301758,-106.91141510009766,0.0,55.43,8.318,Idle
1571566,0.5211345553398132,0.2781275808811188,-0.014560313895344734,0.1085205078125,-0.0049953460693359375,32.93928909301758,-106.91140747070312,0.0,55.43,8.34,Idle
1571766,0.4659942090511322,0.19874820113182068,-0.034548643976449966,0.0487060546875,0.0044612884521484375,32.93928909301758,-106.91140747070312,0.0,55.42,8.35,Idle
1572766,-0.062335699796676636,-0.20568256080150604,-0.052665092051029205,-0.15673828125,0.055572509765625,32.93928909301758,-106.91140747070312,0.0,55.43,8.372,Idle
1572966,-0.07729990035295486,-0.1890224814414978,-0.024282028898596764,-0.1175537109375,-0.0014705657958984375,32.93928909301758,-106.91140747070312,0.0,55.43,8.325,Idle
1574966,-0.08359301090240479,0.13288062810897827,0.10440851747989655,0.079833984375,0.08215618133544922,32.93928909301758,-106.91140747070312,0.0,55.44,8.337,Idle
1575166,0.0668288916349411,0.21920320391654968,0.07498778402805328,0.3316650390625,-0.11005783081054688,32.93928909301758,-106.91140747070312,0.0,55.45,8.328,Idle
1575366,0.15722903609275818,0.25265443325042725,0.05109082907438278,0.1568603515625,0.01866626739501953,32.93928527832031,-106.91140747070312,0.0,55.44,8.337,Idle
1575566,0.16178274154663086,0.2230267971754074,0.02109174057841301,0.115478515625,-0.019209861755371094,32.93928527832031,-106.91140747070312,0.0,55.45,8.359,Idle
1575966,0.24624396860599518,0.21590463817119598,0.0021373373456299305,0.036865234375,0.011147499084472656,32.93928527832031,-106.91140747070312,0.0,55.45,8.328,Idle
1576166,0.2006528377532959,0.15397389233112335,-0.016778793185949326,-0.0723876953125,0.009850502014160156,32.93928527832031,-106.91140747070312,0.0,55.45,8.325,Idle
1576366,0.1515842080116272,0.09641362726688385,-0.03003920428454876,-0.096435546875,-0.023702621459960938,32.93928909301758,-106.91140747070312,0.0,55.45,8.35,Idle
1576966,-0.034733742475509644,-0.058560147881507874,-0.037432510405778885,-0.372802734375,-0.041939735412597656,32.93928909301758,-106.91140747070312,0.0,55.45,8.328,Idle
1577566,-0.3824543058872223,-0.24812938272953033,-0.04450719803571701,-0.2130126953125,-0.018789291381835938,32.93928909301758,-106.91140747070312,0.0,55.45,8.328,Idle
1577766,-0.41404038667678833,-0.23741832375526428,-0.02438313141465187,-0.1837158203125,0.0032176971435546875,32.93928909301758,-106.91140747070312,0.0,55.45,8.369,Idle
1577966,-0.37072935700416565,-0.17392036318778992,0.0072332713752985,-0.1112060546875,0.014219284057617188,32.93928909301758,-106.91140747070312,0.0,55.45,8.34,Idle
1578166,-0.32829198241233826,-0.11968432366847992,0.020399274304509163,-0.259521484375,-0.03656291961669922,32.93928909301758,-106.91140747070312,0.0,55.46,8.369,Idle
1578366,-0.25365516543388367,-0.04660927504301071,0.04233527556061745,0.071044921875,0.048030853271484375,32.93928909301758,-106.9113998413086,0.0,55.45,8.331,Idle
1578766,0.09623246639966965,0.1969517469406128,0.07331418246030807,0.3138427734375,-0.04581642150878906,32.93928909301758,-106.9113998413086,0.0,55.45,8.337,Idle
1579166,0.2579251825809479,0.2586257755756378,0.04511082172393799,0.277099609375,0.0021581649780273438,32.93928909301758,-106.9113998413086,0.0,55.45,8.334,Idle
1580567,0.38126906752586365,0.0912456065416336,-0.04826962202787399,-0.071044921875,0.011713981628417969,32.93928909301758,-106.9113998413086,0.0,55.45,8.325,Idle
1582367,-0.11034417897462845,-0.09711091220378876,0.03708437830209732,0.1241455078125,0.036930084228515625,32.93928909301758,-106.91139221191406,0.0,55.46,8.331,Idle
1582567,-0.05457158386707306,-0.04238526523113251,0.04023580998182297,0.0240478515625,-0.015456199645996094,32.93928909301758,-106.91139221191406,0.0,55.46,8.321,Idle
1582767,-0.015992384403944016,-0.0063113197684288025,0.036234062165021896,0.321044921875,-0.01111602783203125,32.93928909301758,-106.91139221191406,0.0,55.46,8.321,Idle
1582967,0.06699426472187042,0.05088600143790245,0.02777383103966713,0.6148681640625,-0.055583953857421875,32.93928909301758,-106.91139221191406,0.0,55.45,8.334,Idle
1583167,0.22292551398277283,0.16121843457221985,0.0666545033454895,0.66259765625,0.05422782897949219,32.93928527832031,-106.91139221191406,0.0,55.46,8.356,Idle
1583367,0.31385207176208496,0.2071004956960678,0.05885303020477295,0.253173828125,-0.015893936157226562,32.93928527832031,-106.91139221191406,0.0,55.46,8.321,Idle
1583567,0.24437490105628967,0.13317108154296875,0.015715833753347397,-0.2027587890625,-0.019359588623046875,32.93928527832031,-106.91139221191406,0.0,55.46,8.328,Idle
1583767,0.11402557045221329,0.014536958187818527,-0.046925920993089676,-0.3734130859375,-0.012744903564453125,32.93928527832031,-106.91139221191406,0.0,55.46,8.369,Idle
1583967,-0.008839793503284454,-0.07487193495035172,-0.052800294011831284,-0.4608154296875,0.0021390914916992188,32.93928527832031,-106.91139221191406,0.0,55.46,8.325,Idle
1584367,-0.2169446051120758,-0.1959208846092224,-0.05418798327445984,0.0462646484375,-0.02454090118408203,32.93928527832031,-106.91138458251953,0.0,55.45,8.344,Idle
1584567,-0.25764450430870056,-0.20137323439121246,-0.03978000581264496,-0.1209716796875,-0.013373374938964844,32.93928527832031,-106.91138458251953,0.0,55.45,8.363,Idle
1584767,-0.32425495982170105,-0.2222854048013687,-0.0303360503166914,-0.4517822265625,0.0296478271484375,32.93928527832031,-106.91138458251953,0.0,55.46,8.363,Idle
1584967,-0.39022156596183777,-0.23945903778076172,-0.024548694491386414,-0.4149169921875,0.020462989807128906,32.93928527832031,-106.91138458251953,0.0,55.46,8.337,Idle
1587167,-0.08566761016845703,0.11761578172445297,0.014242500998079777,-0.007568359375,-0.0081024169921875,32.93928146362305,-106.91138458251953,0.0,55.47,8.328,Idle
1587567,-0.10595468431711197,0.07196830958127975,-0.009912528097629547,-0.205322265625,-0.008618354797363281,32.93928146362305,-106.91138458251953,0.0,55.47,8.356,Idle
1588567,0.0402965322136879,0.11885232478380203,0.007484517991542816,-0.0147705078125,-0.009065628051757812,32.93928146362305,-106.91138458251953,0.0,55.47,8.331,Idle
1588967,0.1759442239999771,0.18066546320915222,0.01956828683614731,0.3636474609375,-0.019269943237304688,32.93928146362305,-106.91138458251953,0.0,55.47,8.309,Idle
1589567,0.37260740995407104,0.23182953894138336,0.004883070010691881,0.463134765625,-0.020221710205078125,32.93928146362305,-106.91138458251953,0.0,55.46,8.325,Idle
1589967,0.3289603888988495,0.14065147936344147,-0.020997393876314163,0.0302734375,-0.001132965087890625,32.93928146362305,-106.91138458251953,0.0,55.46,8.359,Idle
1590567,0.19860851764678955,0.021558240056037903,-0.011982938274741173,0.7105712890625,0.03370094299316406,32.93928146362305,-106.91138458251953,0.0,55.46,8.331,Idle
1590767,0.24399013817310333,0.05422242358326912,0.013265149667859077,0.281494140625,0.01470184326171875,32.93928146362305,-106.91138458251953,0.0,55.46,8.334,Idle
1591367,0.2555861175060272,0.04013518616557121,-0.0007331116357818246,0.155029296875,0.02817058563232422,32.93928527832031,-106.91138458251953,0.0,55.47,8.334,Idle
1591567,0.20941342413425446,0.004661909304559231,-0.006687726825475693,0.252685546875,0.012399673461914062,32.93928527832031,-106.91138458251953,0.0,55.46,8.359,Idle
1591767,0.20176070928573608,-4.624761641025543e-05,-0.0010762736201286316,0.30322265625,0.058109283447265625,32.93928527832031,-106.91138458251953,0.0,55.46,8.337,Idle
1592167,0.17027580738067627,-0.01495787501335144,0.006813639774918556,0.2601318359375,0.026519775390625,32.93928527832031,-106.91138458251953,0.0,55.46,8.353,Idle
1592367,0.20035144686698914,0.00546873826533556,0.0031543290242552757,0.318115234375,-0.01148223876953125,32.93928527832031,-106.91138458251953,0.0,55.46,8.337,Idle
1592567,0.1928977221250534,-8.310843259096146e-05,0.0015517924912273884,0.045654296875,-0.005345344543457031,32.93928527832031,-106.91138458251953,0.0,55.46,8.363,Idle
1593567,-0.29609858989715576,-0.25811663269996643,-0.025799650698900223,-0.5050048828125,0.05308341979980469,32.93928527832031,-106.91138458251953,0.0,55.46,8.372,Idle
1594367,-0.2454078644514084,-0.11219239979982376,0.016840536147356033,-0.3355712890625,0.004512786865234375,32.93928527832031,-106.91138458251953,0.0,55.46,8.331,Idle
1595167,0.10012359917163849,0.157230406999588,0.05602647364139557,0.34912109375,-0.0029706954956054688,32.93928527832031,-106.91138458251953,0.0,55.46,8.331,Idle
1595367,0.15159374475479126,0.17448726296424866,0.039816297590732574,0.3388671875,0.011002540588378906,32.93928527832031,-106.91138458251953,0.0,55.46,8.366,Idle
1595567,0.1978684812784195,0.18800760805606842,0.037863750010728836,0.0748291015625,0.022027015686035156,32.93928527832031,-106.911376953125,0.0,55.46,8.347,Idle
1595767,0.19745293259620667,0.1617172360420227,0.011314557865262032,0.148681640625,-0.001552581787109375,32.93928527832031,-106.911376953125,0.0,55.46,8.347,Idle
1596167,0.16239742934703827,0.09526394307613373,-0.01568262279033661,0.1004638671875,0.0152130126953125,32.93928527832031,-106.911376953125,0.0,55.46,8.321,Idle
1596367,0.17683818936347961,0.08985845744609833,-0.014087188057601452,0.071044921875,-0.013006210327148438,32.93928527832031,-106.911376953125,0.0,55.46,8.34,Idle
1596967,0.03841729462146759,-0.029299423098564148,-0.028116796165704727,-0.05322265625,-0.03821849822998047,32.93928146362305,-106.911376953125,0.0,55.46,8.334,Idle
1597567,-0.16823792457580566,-0.15320204198360443,-0.039868228137493134,-0.4959716796875,-0.045342445373535156,32.93928146362305,-106.911376953125,0.0,55.46,8.353,Idle
1598167,-0.3250766098499298,-0.19668510556221008,-0.023545125499367714,-0.227294921875,-0.02631855010986328,32.93928146362305,-106.911376953125,0.0,55.46,8.356,Idle
1598367,-0.3694477379322052,-0.20704342424869537,-0.031837161630392075,-0.4112548828125,-0.07617378234863281,32.93928146362305,-106.911376953125,0.0,55.46,8.325,Idle
1598567,-0.44438114762306213,-0.23030899465084076,-0.020690202713012695,-0.5469970703125,0.05704498291015625,32.93928146362305,-106.911376953125,0.0,55.46,8.334,Idle
1598767,-0.4621230959892273,-0.21490567922592163,-0.018834251910448074,-0.1405029296875,-0.062354087829589844,32.93928146362305,-106.911376953125,0.0,55.45,8.334,Idle
1598967,-0.4113001525402069,-0.1454092562198639,0.021904142573475838,-0.1065673828125,0.07607841491699219,32.93928146362305,-106.911376953125,0.0,55.46,8.331,Idle
1599167,-0.31747573614120483,-0.05477456375956535,0.048235442489385605,-0.1065673828125,-0.03682708740234375,32.93928146362305,-106.911376953125,0.0,55.46,8.363,Idle
1599567,-0.11593634635210037,0.095858633518219,0.05249825865030289,0.2763671875,-0.06580448150634766,32.93928527832031,-106.91136932373047,0.0,55.45,8.328,Idle
