millis,alt,vel,acc,raw_alt,raw_acc,lat,lon,apogee,temp,batt_v,phase
66339,-13.960592269897461,0.8287265300750732,-1.518869161605835,-17.059814453125,-2.5927248001098633,32.936866760253906,-106.90481567382812,0.0,52.31,8.271,Idle
66539,-15.217437744140625,-0.31004223227500916,-1.3862273693084717,-18.299072265625,1.3343515396118164,32.9368896484375,-106.90477752685547,0.0,52.3,8.28,Idle
66739,-15.159980773925781,-0.036721229553222656,-0.23658379912376404,-11.943359375,-0.3984050750732422,32.9369010925293,-106.90474700927734,0.0,52.31,8.274,Idle
66939,-14.685108184814453,-0.25040844082832336,-1.569446325302124,-13.27294921875,-6.158393859863281,32.936920166015625,-106.90473175048828,0.0,52.32,8.268,Idle
67139,-14.586669921875,-1.2959842681884766,-3.8633646965026855,-12.392333984375,-8.080886840820312,32.93693923950195,-106.90470123291016,0.0,52.32,8.28,Idle
67339,-15.395401000976562,-2.78049635887146,-4.951284885406494,-17.435302734375,-5.545346260070801,32.93695068359375,-106.9046859741211,0.0,52.31,8.306,Idle
67539,-16.508840560913086,-4.131307601928711,-5.1543450355529785,-16.578857421875,-5.0233964920043945,32.93696594238281,-106.90465545654297,0.0,52.31,8.306,Idle
67739,-16.632492065429688,-4.31761360168457,-4.177568435668945,-10.688232421875,-0.7065410614013672,32.9370002746582,-106.90460205078125,0.0,52.31,8.296,Idle
67939,-15.798598289489746,-3.1810531616210938,-1.7472394704818726,-11.7822265625,4.050293922424316,32.93701171875,-106.90457916259766,0.0,52.32,8.264,Idle
68139,-15.263307571411133,-1.2468112707138062,2.4542202949523926,-16.279052734375,9.85878849029541,32.93702697753906,-106.904541015625,0.0,52.31,8.302,Idle
68339,-15.760525703430176,-0.6556104421615601,3.109762668609619,-16.20654296875,1.040797233581543,32.93702697753906,-106.904541015625,0.0,52.3,8.264,Idle
68539,-16.46123695373535,-1.0896475315093994,1.2634960412979126,-17.1328125,-3.0408334732055664,32.93703842163086,-106.9045181274414,0.0,52.3,8.274,Idle
68739,-16.31571388244629,-0.9086323380470276,0.4966655969619751,-11.09375,-0.23614978790283203,32.937049865722656,-106.90448760986328,0.0,52.3,8.274,Idle
70939,-14.768543243408203,-0.8500964045524597,-0.7701568007469177,-12.172607421875,1.6992673873901367,32.937255859375,-106.90412139892578,0.0,52.23,8.274,Idle
71139,-14.420804023742676,-0.7056334614753723,-0.8973333835601807,-13.56982421875,-2.737764358520508,32.93727493286133,-106.90410614013672,0.0,52.23,8.274,Idle
71339,-14.735353469848633,-1.0564405918121338,-1.0443122386932373,-15.43310546875,0.35951805114746094,32.937294006347656,-106.9040756225586,0.0,52.24,8.28,Idle
71539,-15.231414794921875,-0.6379400491714478,1.1744685173034668,-17.384521484375,7.315621376037598,32.93731689453125,-106.904052734375,0.0,52.24,8.283,Idle
71739,-15.315129280090332,0.06958973407745361,2.358295202255249,-12.6611328125,3.2400379180908203,32.93733596801758,-106.90402221679688,0.0,52.23,8.274,Idle
71939,-14.77403736114502,0.8254663944244385,2.3015966415405273,-13.4765625,1.38116455078125,32.937355041503906,-106.90400695800781,0.0,52.18,8.274,Idle
72139,-14.45234489440918,1.1332546472549438,1.6976557970046997,-14.4521484375,0.3423795700073242,32.9373779296875,-106.90398406982422,0.0,52.16,8.268,Idle
72339,-14.657761573791504,0.8359482884407043,0.7417799234390259,-15.8955078125,-1.184804916381836,32.937400817871094,-106.90396118164062,0.0,52.15,8.28,Idle
72539,-15.602394104003906,-0.3573000431060791,-1.0371167659759521,-18.83642578125,-4.957183837890625,32.93741989135742,-106.90394592285156,0.0,52.12,8.277,Idle
72739,-16.163068771362305,-1.28754460811615,-2.214381456375122,-13.058837890625,-3.36932373046875,32.937435150146484,-106.9039306640625,0.0,52.12,8.268,Idle
72939,-15.577640533447266,-1.1165764331817627,-2.0138347148895264,-13.22607421875,-1.2407655715942383,32.93744659423828,-106.9039077758789,0.0,52.13,8.271,Idle
73139,-15.098943710327148,-0.8238844871520996,-1.3706910610198975,-13.851806640625,-0.5383424758911133,32.93745803833008,-106.9039077758789,0.0,52.15,8.302,Idle
73339,-14.81878662109375,-0.8052906394004822,-1.3902502059936523,-13.569091796875,-2.2420549392700195,32.9375,-106.90386199951172,0.0,52.17,8.271,Idle
73539,-14.841196060180664,-0.7883301377296448,-0.8351788520812988,-14.810302734375,1.0654726028442383,32.9375,-106.90386199951172,0.0,52.17,8.268,Idle
73739,-14.16727352142334,-0.25454574823379517,-0.38536038994789124,-7.980224609375,0.2256765365600586,32.937522888183594,-106.90382385253906,0.0,52.18,8.302,Idle
73939,-12.553098678588867,1.327271580696106,1.3601574897766113,-9.386474609375,5.375160217285156,32.93754577636719,-106.9037857055664,0.0,52.18,8.277,Idle
74139,-11.710138320922852,2.1098880767822266,1.7505582571029663,-11.9521484375,-0.1970510482788086,32.93756866455078,-106.90375518798828,0.0,52.18,8.271,Idle
74339,-11.975508689880371,1.4961516857147217,0.35474520921707153,-14.31689453125,-1.8788127899169922,32.93758773803711,-106.90372467041016,0.0,52.18,8.271,Idle
74739,-12.784502983093262,0.84223473072052,0.6985740661621094,-11.28369140625,3.7815332412719727,32.93762969970703,-106.90367126464844,0.0,52.17,8.293,Idle
74939,-12.192375183105469,1.9644330739974976,2.7023978233337402,-12.725341796875,6.781033515930176,32.93767166137695,-106.90362548828125,0.0,52.16,8.302,Idle
75139,-12.220635414123535,2.5110766887664795,3.441812753677368,-15.3984375,2.3585939407348633,32.93767166137695,-106.90362548828125,0.0,52.15,8.302,Idle
75339,-12.937376976013184,2.0528500080108643,2.4837026596069336,-16.73828125,0.8241939544677734,32.93769073486328,-106.90360260009766,0.0,52.15,8.274,Idle
75539,-14.03140926361084,1.2103869915008545,1.4736924171447754,-18.38330078125,0.5326089859008789,32.937713623046875,-106.90357971191406,0.0,52.15,8.261,Idle
75739,-14.44814395904541,0.8172456622123718,0.7590373754501343,-13.04736328125,0.30579185485839844,32.9377326965332,-106.90354919433594,0.0,52.15,8.268,Idle
75940,-14.07585620880127,1.6363143920898438,2.281252861022949,-14.95703125,5.904881477355957,32.9377555847168,-106.90353393554688,0.0,52.15,8.271,Idle
76140,-14.21540641784668,1.631822943687439,1.8106474876403809,-16.111572265625,-1.4122114181518555,32.93777847290039,-106.90350341796875,0.0,52.14,8.268,Idle
76340,-14.881332397460938,0.660033106803894,-0.08515918254852295,-17.03564453125,-3.2366037368774414,32.93779373168945,-106.90348815917969,0.0,52.13,8.28,Idle
76540,-15.576310157775879,-0.1527933031320572,-0.8261047601699829,-17.740234375,-0.9355812072753906,32.93781280517578,-106.9034652709961,0.0,52.13,8.268,Idle
76740,-15.304573059082031,-0.5533140897750854,-2.0788769721984863,-9.143798828125,-5.725790977478027,32.937828063964844,-106.90345001220703,0.0,52.11,8.264,Idle
76940,-14.079294204711914,-0.07633846998214722,-1.8976984024047852,-11.07421875,-0.04701995849609375,32.93783187866211,-106.90342712402344,0.0,52.11,8.236,Idle
77140,-13.696351051330566,0.6028879880905151,0.2841860055923462,-14.760986328125,4.988885879516602,32.93784713745117,-106.90339660644531,0.0,52.08,8.249,Idle
77340,-14.076022148132324,0.5752071142196655,0.8589228987693787,-16.46826171875,0.5304355621337891,32.937862396240234,-106.90337371826172,0.0,52.03,8.236,Idle
77540,-14.884571075439453,-0.11571359634399414,0.0735127329826355,-17.085693359375,-1.7270584106445312,32.937889099121094,-106.90335083007812,0.0,52.0,8.283,Idle
77740,-15.104058265686035,-0.3821922540664673,-0.34966036677360535,-11.779052734375,0.03030872344970703,32.93791198730469,-106.9033203125,0.0,52.0,8.306,Idle
77940,-14.866731643676758,-0.486459881067276,-1.0336170196533203,-14.5791015625,-4.152070999145508,32.937923431396484,-106.9032974243164,0.0,51.99,8.299,Idle
78140,-14.935723304748535,-1.3648674488067627,-2.96502423286438,-13.07470703125,-7.05737829208374,32.93793869018555,-106.90326690673828,0.0,52.0,8.28,Idle
78340,-15.066915512084961,-2.336555242538452,-4.295844554901123,-14.115234375,-5.797738075256348,32.93796157836914,-106.90322875976562,0.0,52.02,8.268,Idle
78540,-15.671737670898438,-3.017184257507324,-3.630295991897583,-16.0283203125,0.37268829345703125,32.937992095947266,-106.90319061279297,0.0,52.04,8.268,Idle
78740,-15.599080085754395,-2.418278932571411,-1.316403865814209,-11.34033203125,2.5147476196289062,32.938018798828125,-106.90315246582031,0.0,52.05,8.268,Idle
78940,-14.989013671875,-1.3097583055496216,0.48865264654159546,-13.148681640625,2.093118667602539,32.938045501708984,-106.90312957763672,0.0,52.06,8.271,Idle
79140,-15.109472274780273,-1.2230256795883179,0.2110532522201538,-15.14453125,-1.2778196334838867,32.938072204589844,-106.90310668945312,0.0,52.07,8.277,Idle
79340,-15.679888725280762,-1.8529480695724487,-1.0695013999938965,-15.99169921875,-3.605095863342285,32.93809127807617,-106.90308380126953,0.0,52.05,8.274,Idle
79540,-16.49935531616211,-2.534902334213257,-1.5831986665725708,-17.2783203125,-1.2102594375610352,32.9381103515625,-106.90306091308594,0.0,52.05,8.277,Idle
79740,-16.50904655456543,-2.3616065979003906,-1.1160345077514648,-11.226806640625,1.1904287338256836,32.93812942504883,-106.90303039550781,0.0,52.04,8.274,Idle
79940,-15.596940040588379,-1.5512475967407227,-0.7372081875801086,-11.82275390625,-2.476790428161621,32.93815231323242,-106.90299987792969,0.0,52.04,8.306,Idle
80140,-15.035862922668457,-1.3464422225952148,-1.2555890083312988,-12.560791015625,-2.147536277770996,32.938167572021484,-106.90298461914062,0.0,52.04,8.268,Idle
80540,-14.623007774353027,0.40066471695899963,2.560652494430542,-15.902587890625,4.566502571105957,32.938194274902344,-106.90294647216797,0.0,52.05,8.271,Idle
80740,-14.169271469116211,1.2994719743728638,2.9698703289031982,-10.354248046875,1.3587923049926758,32.938209533691406,-106.90291595458984,0.0,52.05,8.299,Idle
80940,-13.321541786193848,1.937365174293518,2.154578924179077,-12.289306640625,-1.03912353515625,32.93822479248047,-106.90290069580078,0.0,52.05,8.274,Idle
81140,-12.982304573059082,2.000009059906006,1.3346905708312988,-13.59619140625,0.5650224685668945,32.938236236572266,-106.90287017822266,0.0,52.04,8.306,Idle
81340,-13.24747371673584,1.5770312547683716,0.6459671258926392,-15.855224609375,0.10827255249023438,32.93824768066406,-106.90284729003906,0.0,52.01,8.302,Idle
81540,-13.9871187210083,1.0330491065979004,0.6170229315757751,-17.2919921875,1.000798225402832,32.938262939453125,-106.90282440185547,0.0,51.99,8.28,Idle
81740,-14.22065258026123,0.7246291041374207,0.17782771587371826,-12.511962890625,-0.6209144592285156,32.93827438354492,-106.90279388427734,0.0,51.98,8.271,Idle
81940,-14.039490699768066,0.5829963684082031,-0.370655357837677,-14.15185546875,-1.834223747253418,32.93828201293945,-106.90276336669922,0.0,51.99,8.306,Idle
82140,-14.230429649353027,0.164537250995636,-0.7761313915252686,-15.026123046875,-0.6769819259643555,32.938297271728516,-106.9027328491211,0.0,51.99,8.283,Idle
82340,-14.470499992370605,0.21683953702449799,0.29612571001052856,-15.854736328125,4.570180892944336,32.93830490112305,-106.90270233154297,0.0,51.99,8.271,Idle
82540,-14.531655311584473,0.9004487991333008,2.1525535583496094,-15.602783203125,4.83384895324707,32.93831253051758,-106.90267181396484,0.0,51.98,8.268,Idle
82740,-13.636971473693848,1.8727691173553467,2.3935067653656006,-8.04296875,0.45853137969970703,32.938323974609375,-106.90264892578125,0.0,51.96,8.274,Idle
82940,-12.151373863220215,2.6122512817382812,1.3036212921142578,-9.908203125,-1.5852508544921875,32.938331604003906,-106.90261840820312,0.0,51.95,8.271,Idle
83340,-10.63171672821045,3.9684038162231445,3.074192523956299,-12.99853515625,7.352211952209473,32.9383544921875,-106.90255737304688,0.0,51.96,8.274,Idle
83540,-10.788506507873535,3.97829532623291,3.055706024169922,-14.774169921875,0.8855428695678711,32.93836975097656,-106.90253448486328,0.0,51.96,8.271,Idle
83740,-10.615636825561523,3.623680830001831,1.570905089378357,-8.761474609375,-0.43637943267822266,32.93838119506836,-106.90248107910156,0.0,51.96,8.268,Idle
83940,-9.659675598144531,3.6000680923461914,0.32077527046203613,-8.89453125,-1.9151573181152344,32.93840026855469,-106.90245819091797,0.0,51.96,8.271,Idle
84140,-9.365665435791016,3.425056219100952,0.44150424003601074,-12.764404296875,1.701521873474121,32.93840789794922,-106.90242767333984,0.0,51.95,8.277,Idle
84340,-10.459283828735352,2.404167652130127,0.42644041776657104,-16.950439453125,0.5025262832641602,32.93842697143555,-106.90240478515625,0.0,51.96,8.274,Idle
84540,-11.657124519348145,1.3147319555282593,0.11362914741039276,-15.882080078125,1.4841985702514648,32.938438415527344,-106.90238189697266,0.0,51.95,8.268,Idle
84740,-12.030625343322754,0.7804767489433289,-0.3595699667930603,-11.305908203125,-1.4791145324707031,32.93845748901367,-106.9023666381836,0.0,51.94,8.271,Idle
84940,-12.139183044433594,0.6046141386032104,-0.16939766705036163,-13.51611328125,1.3402423858642578,32.938472747802734,-106.90234375,0.0,51.93,8.293,Idle
85140,-12.801912307739258,-0.09486556053161621,-0.7016279697418213,-15.260009765625,-2.604532241821289,32.9384880065918,-106.9023208618164,0.0,51.92,8.233,Idle
85340,-13.93553638458252,-1.566943645477295,-2.5042760372161865,-16.0341796875,-6.463406562805176,32.938507080078125,-106.90230560302734,0.0,51.93,8.271,Idle
85540,-15.054925918579102,-2.9891481399536133,-3.6638565063476562,-16.46923828125,-3.3603134155273438,32.93852233886719,-106.90229797363281,0.0,51.92,8.261,Idle
85740,-14.923807144165039,-2.7323410511016846,-2.212711811065674,-8.6416015625,4.528112411499023,32.938533782958984,-106.90227508544922,0.0,51.92,8.299,Idle
85940,-14.504112243652344,-1.2210506200790405,1.375182867050171,-15.348388671875,6.419223785400391,32.93854904174805,-106.90225219726562,0.0,51.91,8.299,Idle
86140,-15.321894645690918,-1.1857600212097168,1.711195468902588,-16.8330078125,1.8702545166015625,32.938560485839844,-106.90223693847656,0.0,51.91,8.271,Idle
86340,-16.005998611450195,-1.4557716846466064,0.7882341146469116,-16.700927734375,-2.77347469329834,32.938568115234375,-106.90220642089844,0.0,51.9,8.268,Idle
86540,-17.024511337280273,-2.469999313354492,-1.1548948287963867,-17.449951171875,-4.5832624435424805,32.938568115234375,-106.90217590332031,0.0,51.89,8.268,Idle
86740,-17.16200065612793,-2.49552059173584,-1.1640064716339111,-12.27001953125,1.6481122970581055,32.9385871887207,-106.90216064453125,0.0,51.88,8.271,Idle
86940,-16.363313674926758,-1.3682384490966797,0.2797486186027527,-13.839111328125,1.4044675827026367,32.93859100341797,-106.90213775634766,0.0,51.87,8.274,Idle
87140,-16.244647979736328,-1.1816620826721191,-0.057340800762176514,-15.99365234375,-2.309992790222168,32.938602447509766,-106.902099609375,0.0,51.87,8.271,Idle
87340,-17.049240112304688,-1.7188067436218262,-0.5127844214439392,-18.752197265625,-0.6859502792358398,32.9386100769043,-106.9020767211914,0.0,51.88,8.271,Idle
87540,-18.06404685974121,-2.566612720489502,-1.420379638671875,-19.252197265625,-2.666274070739746,32.938629150390625,-106.90205383300781,0.0,51.88,8.261,Idle
87740,-17.828519821166992,-2.310185194015503,-1.2492263317108154,-11.013427734375,0.11960792541503906,32.93865203857422,-106.90203094482422,0.0,51.89,8.271,Idle
88140,-15.68099308013916,-0.8890183568000793,-1.3975692987442017,-13.031494140625,-4.744403839111328,32.93868637084961,-106.90198516845703,0.0,51.88,8.306,Idle
88340,-15.806657791137695,-1.7032372951507568,-2.9966213703155518,-15.140869140625,-6.3856306076049805,32.938697814941406,-106.90196228027344,0.0,51.87,8.306,Idle
88540,-16.49103355407715,-2.767847776412964,-3.7449822425842285,-17.003173828125,-3.9234886169433594,32.93871307373047,-106.90193939208984,0.0,51.87,8.302,Idle
88740,-16.234926223754883,-2.3833539485931396,-2.1009228229522705,-10.345947265625,3.055331230163574,32.93872833251953,-106.90191650390625,0.0,51.85,8.271,Idle
88940,-14.895129203796387,-0.9108709096908569,-0.16114163398742676,-10.975830078125,0.2997398376464844,32.93874740600586,-106.90189361572266,0.0,51.84,8.271,Idle
89140,-14.242837905883789,-0.2396118938922882,0.3143793046474457,-12.94677734375,-0.1195993423461914,32.93876266479492,-106.90187072753906,0.0,51.84,8.271,Idle
89340,-14.253172874450684,-0.29794633388519287,-0.06912548840045929,-14.5439453125,-0.9583139419555664,32.938777923583984,-106.90184020996094,0.0,51.83,8.239,Idle
89540,-14.949857711791992,-0.7814128994941711,-0.2372373342514038,-16.963134765625,0.7534055709838867,32.93879318237305,-106.90181732177734,0.0,51.83,8.271,Idle
89740,-14.888483047485352,-0.45892781019210815,0.40310946106910706,-11.75927734375,2.4027795791625977,32.938804626464844,-106.90180206298828,0.0,51.82,8.29,Idle
89940,-13.855600357055664,1.0232641696929932,2.359442710876465,-12.47265625,6.147763252258301,32.938819885253906,-106.90177154541016,0.0,51.82,8.261,Idle
90140,-13.230544090270996,1.9233182668685913,2.8290255069732666,-12.908203125,1.4921646118164062,32.93883514404297,-106.90174102783203,0.0,51.81,8.293,Idle
90340,-13.148249626159668,1.8869037628173828,1.8150094747543335,-14.364990234375,0.5366115570068359,32.938846588134766,-106.90171813964844,0.0,51.8,8.309,Idle
90540,-13.584065437316895,1.650923490524292,1.5891274213790894,-16.60205078125,0.5215091705322266,32.93886184692383,-106.90168762207031,0.0,51.79,8.271,Idle
90740,-13.676725387573242,1.2694649696350098,0.3949665427207947,-11.448974609375,-2.682744026184082,32.93887710571289,-106.90167236328125,0.0,51.78,8.302,Idle
90940,-13.515209197998047,0.6628490686416626,-1.3016459941864014,-13.456298828125,-4.513176918029785,32.93888473510742,-106.90164184570312,0.0,51.77,8.261,Idle
91140,-13.776375770568848,-0.19951248168945312,-2.3063883781433105,-14.549072265625,-3.678709030151367,32.93888473510742,-106.90161895751953,0.0,51.75,8.302,Idle
91340,-14.07856273651123,-0.8615505695343018,-2.5092647075653076,-14.27490234375,-3.3779449462890625,32.93889617919922,-106.90160369873047,0.0,51.73,8.271,Idle
91540,-14.37130069732666,-1.3310132026672363,-2.2819409370422363,-14.626708984375,-1.2242307662963867,32.93891143798828,-106.90157318115234,0.0,51.72,8.261,Idle
92140,-12.660664558410645,-0.7402147054672241,-1.5617094039916992,-11.773193359375,-0.34716320037841797,32.93895721435547,-106.9014892578125,0.0,51.7,8.28,Idle
92340,-13.029938697814941,-1.013105034828186,-1.142783522605896,-14.38037109375,-0.7148056030273438,32.938968658447266,-106.9014663696289,0.0,51.69,8.287,Idle
92540,-13.801840782165527,-1.5139188766479492,-0.9469106793403625,-15.4892578125,0.04923248291015625,32.93898391723633,-106.90144348144531,0.0,51.65,8.287,Idle
92740,-13.783037185668945,-1.0556461811065674,0.27854400873184204,-9.79541015625,4.349732398986816,32.938995361328125,-106.90141296386719,0.0,51.65,8.271,Idle
93140,-12.99695110321045,0.1611568182706833,1.1092488765716553,-13.1767578125,2.120267868041992,32.939022064208984,-106.90135955810547,0.0,51.67,8.271,Idle
93340,-13.369174003601074,0.318924218416214,1.6823093891143799,-15.511474609375,3.6128339767456055,32.93903732299805,-106.90132904052734,0.0,51.69,8.277,Idle
93540,-14.356280326843262,0.12981757521629333,2.060476303100586,-18.226318359375,2.436905860900879,32.939048767089844,-106.90130615234375,0.0,51.69,8.233,Idle
93740,-14.98655891418457,-0.21591469645500183,1.074577808380127,-13.85888671875,-2.8841419219970703,32.939064025878906,-106.90128326416016,0.0,51.68,8.271,Idle
94140,-15.578466415405273,-0.5675897598266602,0.36942994594573975,-16.80078125,2.515735626220703,32.93909454345703,-106.9012451171875,0.0,51.69,8.28,Idle
94340,-16.116073608398438,-0.48827221989631653,1.1055166721343994,-17.986083984375,2.3775577545166016,32.93910598754883,-106.90122985839844,0.0,51.69,8.274,Idle
94540,-16.723079681396484,-0.5859583020210266,1.136735439300537,-18.00341796875,1.5207653045654297,32.939117431640625,-106.90120697021484,0.0,51.67,8.29,Idle
94740,-16.146032333374023,0.05068349838256836,1.0991747379302979,-9.92724609375,1.1808195114135742,32.93912124633789,-106.90119171142578,0.0,51.67,8.299,Idle
94940,-14.550187110900879,1.4011452198028564,1.5566319227218628,-10.95654296875,2.2101659774780273,32.93913650512695,-106.90116882324219,0.0,51.67,8.268,Idle
95340,-12.610671043395996,2.9949843883514404,2.206578493118286,-14.00439453125,3.485093116760254,32.93915939331055,-106.90106964111328,0.0,51.67,8.268,Idle
95540,-12.720949172973633,2.7322587966918945,1.550096869468689,-15.355712890625,0.16583728790283203,32.939178466796875,-106.90104675292969,0.0,51.68,8.264,Idle
95740,-12.26031494140625,2.5987486839294434,0.49194544553756714,-8.337158203125,-1.9600372314453125,32.93918991088867,-106.90101623535156,0.0,51.67,8.309,Idle
95940,-11.202963829040527,2.5931930541992188,-0.6752282977104187,-9.983154296875,-3.019105911254883,32.93920135498047,-106.9009780883789,0.0,51.67,8.268,Idle
96140,-10.536505699157715,2.2523417472839355,-1.4930706024169922,-9.952392578125,-2.6595897674560547,32.939212799072266,-106.90095520019531,0.0,51.66,8.287,Idle
96340,-10.254786491394043,2.1147916316986084,-0.7794814109802246,-11.5751953125,1.753225326538086,32.93922805786133,-106.90092468261719,0.0,51.66,8.277,Idle
96540,-10.248834609985352,2.024977684020996,0.044976606965065,-12.4453125,0.6638011932373047,32.939239501953125,-106.90090942382812,0.0,51.65,8.309,Idle
96740,-10.43698501586914,1.3548171520233154,-0.8624169230461121,-10.55908203125,-3.8581933975219727,32.93925476074219,-106.90088653564453,0.0,51.65,8.299,Idle
96940,-10.942087173461914,0.0444297194480896,-2.677067995071411,-12.946044921875,-5.851292610168457,32.939273834228516,-106.90084838867188,0.0,51.65,8.268,Idle
97340,-13.650365829467773,-2.283914089202881,-1.8923333883285522,-17.24462890625,0.6285266876220703,32.93931579589844,-106.90078735351562,0.0,51.65,8.271,Idle
97540,-15.04504108428955,-3.0818660259246826,-1.5983829498291016,-17.235595703125,-3.12003231048584,32.939327239990234,-106.90076446533203,0.0,51.64,8.271,Idle
97740,-15.479880332946777,-2.8567233085632324,-0.37707459926605225,-11.968505859375,5.51508903503418,32.93935012817383,-106.9007568359375,0.0,51.64,8.268,Idle
97940,-14.779960632324219,-0.7216125130653381,3.4990153312683105,-13.451416015625,10.60771369934082,32.93937301635742,-106.9007339477539,0.0,51.64,8.261,Idle
98140,-14.996781349182129,-0.11904338002204895,3.379889488220215,-16.446044921875,0.1082906723022461,32.939361572265625,-106.90071868896484,0.0,51.64,8.28,Idle
98340,-15.52560806274414,-0.6287832260131836,1.091986894607544,-15.677490234375,-3.6799049377441406,32.93938064575195,-106.90068817138672,0.0,51.63,8.28,Idle
98540,-15.977787971496582,-0.8894910216331482,0.4712253510951996,-16.55810546875,2.330781936645508,32.939395904541016,-106.90067291259766,0.0,51.63,8.271,Idle
98740,-15.360641479492188,-0.179769366979599,0.6322454810142517,-8.669677734375,-4.016010284423828,32.93941116333008,-106.90065002441406,0.0,51.61,8.283,Idle
98940,-13.781394004821777,0.30821019411087036,-1.1250282526016235,-8.786865234375,-6.273135662078857,32.939430236816406,-106.900634765625,0.0,51.61,8.271,Idle
99140,-12.566328048706055,0.8066219091415405,-1.0679665803909302,-9.713134765625,0.6349496841430664,32.93944549560547,-106.9006118774414,0.0,51.6,8.277,Idle
99340,-11.667323112487793,1.739944338798523,0.7655845284461975,-11.105224609375,3.531332015991211,32.93946075439453,-106.90058898925781,0.0,51.6,8.293,Idle
99540,-11.557012557983398,1.4549723863601685,-0.047817111015319824,-12.913818359375,-3.1032934188842773,32.93947219848633,-106.90056610107422,0.0,51.6,8.271,Idle
99740,-11.01717472076416,1.2267662286758423,-1.1038429737091064,-6.77392578125,-3.6393566131591797,32.939476013183594,-106.9005355834961,0.0,51.58,8.268,Idle
99940,-10.183036804199219,1.6777576208114624,-0.29632049798965454,-10.3037109375,0.9571933746337891,32.93947982788086,-106.9004898071289,0.0,51.56,8.271,Idle
100140,-9.233092308044434,2.0861353874206543,-0.07216477394104004,-6.978515625,0.21615982055664062,32.93949508666992,-106.90045928955078,0.0,51.56,8.277,Idle
100340,-8.810425758361816,2.2409090995788574,0.37810248136520386,-10.344970703125,1.0003929138183594,32.93950653076172,-106.90043640136719,0.0,51.56,8.268,Idle
100540,-9.165539741516113,1.4919861555099487,-0.5337998867034912,-11.4404296875,-3.0374135971069336,32.93952178955078,-106.9004135131836,0.0,51.57,8.296,Idle
100740,-9.26868724822998,0.857439398765564,-1.2389912605285645,-7.71728515625,0.3155250549316406,32.93954086303711,-106.900390625,0.0,51.58,8.302,Idle
100940,-8.869023323059082,0.9916900992393494,-0.6059973239898682,-9.218017578125,0.919154167175293,32.93955612182617,-106.9003677368164,0.0,51.58,8.299,Idle
101140,-9.304986000061035,0.8606652021408081,0.4028729200363159,-13.181396484375,1.7648048400878906,32.939571380615234,-106.90034484863281,0.0,51.57,8.268,Idle
101340,-9.894979476928711,0.8823139667510986,1.5437242984771729,-11.916259765625,4.226886749267578,32.93959045410156,-106.90033721923828,0.0,51.54,8.277,Idle
101540,-10.276474952697754,0.9423395395278931,1.8400771617889404,-12.73095703125,1.902451515197754,32.93962097167969,-106.90032958984375,0.0,51.53,8.23,Idle
101740,-10.52612590789795,0.38536906242370605,0.0201723575592041,-8.373779296875,-5.682165145874023,32.93963623046875,-106.90030670166016,0.0,51.52,8.233,Idle
101940,-10.28188705444336,-0.18358199298381805,-1.8041763305664062,-9.4052734375,-4.894676208496094,32.939659118652344,-106.9002914428711,0.0,51.51,8.23,Idle
102140,-10.364368438720703,-0.7990191578865051,-2.4454572200775146,-9.787353515625,-2.5256261825561523,32.9396858215332,-106.90026092529297,0.0,51.51,8.277,Idle
102340,-10.816476821899414,-1.1326611042022705,-1.620361089706421,-12.49267578125,-0.3984947204589844,32.93971252441406,-106.90025329589844,0.0,51.52,8.274,Idle
102540,-12.073286056518555,-2.213846206665039,-2.0241293907165527,-15.192626953125,-3.328643798828125,32.93973922729492,-106.9002456665039,0.0,51.52,8.302,Idle
102740,-13.114124298095703,-3.6692724227905273,-3.999424695968628,-9.765380859375,-8.323335647583008,32.939762115478516,-106.90023040771484,0.0,51.53,8.274,Idle
102940,-12.945858001708984,-4.190400123596191,-4.8758625984191895,-8.78662109375,-6.132467269897461,32.939788818359375,-106.90021514892578,0.0,51.53,8.274,Idle
103140,-12.671669960021973,-4.049388408660889,-3.832977533340454,-9.33544921875,-0.9956741333007812,32.93981170654297,-106.90022277832031,0.0,51.54,8.306,Idle
103340,-12.799570083618164,-3.9486911296844482,-2.7492918968200684,-11.230712890625,-1.0461492538452148,32.93983459472656,-106.90020751953125,0.0,51.53,8.268,Idle
103540,-13.595158576965332,-4.318914413452148,-2.388896942138672,-13.82763671875,-3.2477073669433594,32.93985366821289,-106.90020751953125,0.0,51.53,8.271,Idle
103740,-14.0922269821167,-4.204216003417969,-1.4327244758605957,-10.313232421875,2.079824447631836,32.93987274169922,-106.90019226074219,0.0,51.53,8.293,Idle
103940,-13.764384269714355,-3.3919057846069336,-0.512608528137207,-10.764404296875,-0.8707895278930664,32.93989562988281,-106.90017700195312,0.0,51.51,8.274,Idle
104140,-13.714451789855957,-3.0577383041381836,-0.5951610803604126,-11.235595703125,-1.7944107055664062,32.93991470336914,-106.9001693725586,0.0,51.48,8.302,Idle
104340,-13.965034484863281,-3.0139663219451904,-0.7390081286430359,-12.802734375,0.04375648498535156,32.939937591552734,-106.90013885498047,0.0,51.46,8.274,Idle
104540,-14.467622756958008,-2.753649950027466,0.23629367351531982,-15.059326171875,3.600412368774414,32.93994903564453,-106.90013122558594,0.0,51.44,8.268,Idle
104740,-14.615243911743164,-2.2623682022094727,0.7573140263557434,-10.685546875,1.7534265518188477,32.939964294433594,-106.90011596679688,0.0,51.43,8.268,Idle
